taxable_value,itc_claimed,tax_paid,itc_ratio,invoice_count,mismatch_ratio,num_buyers,is_fraud,sector_enc,state_enc,status_enc,tax_efficiency
-0.1631337024267107,-0.3045663155848921,0.3100527037231022,-0.31557384831004315,-0.5338561414118203,-0.6238387652924622,0.0008905512636271477,0,2,1,1,0.28631027863763214
-0.5115997668569037,-0.32399649456756907,-0.7085559448522859,-0.30403563292385916,-0.09803244008226483,-0.620303437072015,-0.3190679865664828,0,3,4,1,-0.10610137055530335
-0.0307229870976438,-0.29831533214041495,1.5822204367170507,-0.32884861434395385,0.07629704044955736,-0.5086880746836121,0.0008905512636271477,0,1,7,2,1.4491614073647308
-0.16307314930800568,-0.3170106689609666,-0.277687038655276,-0.3130734540784367,-0.3769596089331803,-0.025358202259623402,0.1608698201786821,0,4,3,0,-0.5841633988984197
-0.3589050815336082,-0.32024059061628596,0.13931355610629162,-0.3274492290281741,-0.6907526738904602,-0.3687900865316321,-0.15908871765142782,0,0,2,0,0.9618984962046362
-0.30800696717009585,-0.32469585279519786,0.5605935866661031,-0.33690477714268585,-0.272361920614087,-0.5995965146379674,-0.6390265243965927,0,1,4,2,1.4453355082221817
-0.297420250703433,-0.33150640030141915,0.2280528445052425,-0.33990345996221394,-0.2897948686672692,-0.281416974797724,-0.5323736784532227,0,4,3,0,0.7632583990929398
0.16661808119486532,-0.2898101960641747,0.8380280354891942,-0.3141684954662643,-0.045733595922718175,-0.5556574353266956,0.05421697423531213,0,4,4,1,-0.02597220379619285
1.0168724398597992,0.9260984609474623,-0.841906879329671,3.0535969795116844,0.686450222310935,2.108969949113184,2.9338438147063015,1,4,4,1,-1.9911382435559188
-0.5958209524292131,-0.33452286554557836,-0.5312884913553155,-0.33258130310736633,-0.7081856219436424,-0.2607100523636764,-0.21241514062311279,0,2,1,1,1.3089077557789153
-0.692870324479015,-0.3391973298168986,-0.8224572050735751,-0.33423729212710573,-0.39439255698636255,-0.2758614590227356,-0.37239440953816777,0,4,9,2,1.637635613941808
-0.08118409230820446,-0.31065164059229,1.2623626515854964,-0.33318103967127194,-0.2374960245077226,-0.29505324079087725,-0.6923529473682777,0,2,7,0,1.2712924255454796
-0.8035368067928005,-0.3451977101503882,-1.2609631735338673,-0.33732548786661964,-0.7256185699968247,-0.6970705641445816,-0.5323736784532227,0,2,1,2,1.4197793023295866
-0.33463992890060884,-0.31429711429109786,-0.4074512707050471,-0.30358508455993005,-0.2549289725609048,-0.05263073424592992,-0.6390265243965927,0,3,3,0,-0.26662480629119273
-0.38017225312343805,-0.31505769014075313,-0.8457525788225997,-0.26840352324146727,-0.2897948686672692,-0.6304043748447211,0.0008905512636271477,0,1,6,2,-1.0143924425599422
-0.5969644624727115,-0.33497023647537333,-0.44187059234622816,-0.33531443093093616,-0.010867699816353736,-0.18495301906838035,-0.4257208325098527,0,0,2,0,1.678510772155556
-0.023863847756006428,-0.32437079523136875,0.3770422228561509,-0.3347654183550226,0.058864092396375134,-0.07283260979134222,-0.15908871765142782,0,2,8,2,-0.06812080461231501
-0.6222463775911687,-0.33850834428503845,-1.0820000313024323,-0.31652566902589335,-0.1677642322949937,-0.23293247348873455,-0.5857001014249077,0,2,2,1,-0.6938149002475673
2.3842896455162377,2.806879022409165,-0.6239728173082909,5.873662734735834,4.190472781000561,2.777146982777695,4.000372274140001,1,2,0,0,-2.063832565748108
-0.7891906965943467,-0.34254865510531957,-1.2415680753691687,-0.31858148242156975,-0.0631665439759004,-0.48899124602683514,-0.37239440953816777,0,0,6,2,0.9183905748191807
-0.7356339525670404,-0.3432767983254441,-1.1836118568376481,-0.3308387849316406,-0.30722781672045146,-0.3799011180816088,-0.37239440953816777,0,4,5,1,-0.025919050795366272
0.22023979424743664,-0.3088577562036086,1.5181227323215893,-0.33409705521912775,-0.6733197258372781,-0.2607100523636764,-0.2657415635947978,0,4,6,2,0.508015835198148
-0.5750622062411777,-0.3404400466734782,-0.8638644207329979,-0.3362125438947948,-0.1677642322949937,-0.16172086219115628,-0.5323736784532227,0,4,6,0,-0.1719700468028817
-0.4644036504796676,-0.33708361991655506,-0.5004810058680497,-0.33771934471455767,-0.6210208816777314,-0.6374750312856154,-0.10576229467974282,0,0,9,0,0.17143138189474502
-0.8348637667990121,-0.3461550668772172,-1.3999464563909745,-0.32036577329328897,-0.272361920614087,-0.3591941956475613,-0.2657415635947978,0,4,5,0,0.2571621669248245
-0.05193811722866316,-0.31129890899605706,1.3684657543263528,-0.3343894640910817,-0.3420937128268159,-0.08141840689814248,-0.15908871765142782,0,4,2,0,1.2759248154578497
3.8511141627688295,4.398052094194056,3.3574406591078487,1.2626911030055543,2.272848495150517,2.388765925417144,0.9074397417822719,1,2,9,0,-1.2773308954624962
-0.14496508415195605,-0.3208640710291276,-0.5879717464918781,-0.3052410735796694,-0.7430515180500069,-0.48192058958594086,-0.05243587170805784,0,4,3,0,-1.076247789819613
-0.42617231016911067,-0.31798627693133635,-0.4034657798201184,-0.3095406775029927,0.07629704044955736,-0.1056606575526372,-0.6923529473682777,0,0,1,0,0.1809804759511732
-0.6214589220936094,-0.3365875935132808,-0.6135004313493942,-0.3343864803270822,-0.6210208816777314,-0.27182108391365317,-0.10576229467974282,0,4,9,1,1.3462755612150485
-0.3946097284286199,-0.3321421251092239,-0.9407779318539297,-0.30686722495941343,-0.3420937128268159,0.0019143297266832533,-0.10576229467974282,0,4,0,0,-1.1845804724722415
-0.13705338036242506,-0.30465425497751164,0.3456569010327756,-0.31643913986990696,-0.429258453092727,-0.6197983901833797,0.05421697423531213,0,4,0,1,0.24240682977214126
-0.26578858210480966,-0.3172265846978125,0.20067671108016616,-0.3254948636084817,-0.4989902453054558,-0.22939714526828736,-0.21241514062311279,0,0,8,0,0.5502411552792857
0.10596898276071748,-0.29719663059023155,2.1796744839953126,-0.3326946861393485,-0.045733595922718175,-0.34555792965440796,-0.3190679865664828,0,3,8,0,1.5503333146141538
-0.2848501629246104,-0.3339264899487463,-0.441452415014338,-0.33363158803520104,-0.4466914011459092,-0.37889102430433824,-0.7990057933116477,0,0,0,1,-0.5071013446689564
-0.8105149106571664,-0.3447335243973645,-1.2967708343421707,-0.32842790362002,0.09372998850273957,-0.5849501548675435,-0.37239440953816777,0,1,9,1,1.189529014763759
-0.566764033349275,-0.331577498754077,-0.8650995638540928,-0.3115129455066823,0.006565248236828482,-0.5753542639834727,-0.5857001014249077,0,0,4,2,-0.23803294438694234
-0.751140629248081,-0.34512707309334567,-1.1357687316633258,-0.34402403804556536,0.09372998850273957,-0.18646815973428624,-0.7990057933116477,0,2,2,1,0.7777997714088918
-0.841794786059681,-0.3470010400908185,-1.430274964865583,-0.33370618213518927,-0.1677642322949937,-0.6455557815037803,-0.3190679865664828,0,0,8,0,-0.6324315947209932
-0.5876936972007182,-0.3335334244123246,-0.997930110512629,-0.3057990374475816,0.04143114434319292,-0.3430326952112315,0.10754339720699711,0,1,7,2,-0.5826386895876956
0.09494856907102298,-0.2824560418200396,1.31682791521817,-0.3169254934018304,0.09372998850273957,-0.2556595834773233,-0.10576229467974282,0,4,5,1,0.664053823552723
-0.5047117254068306,-0.33616868111681986,-0.6534024958565989,-0.33248582265938137,-0.3420937128268159,-0.42990076005650424,0.05421697423531213,0,2,4,0,0.011364893586361544
1.1620468694305817,1.896641230251536,-0.21173374715230894,2.606563489574043,2.0287872224059655,3.336738935385615,2.2939267390460816,1,0,4,1,-1.6947098195299801
4.153335926361512,4.460592607094462,3.860971168042067,1.1287320344826381,0.2331935729281973,3.6650194129985643,1.227398279612382,1,0,5,0,-1.237440031788355
-0.6430018560083496,-0.3408023031706007,-1.0476692761253608,-0.32904255900392326,-0.7081856219436424,-0.301113803454501,-0.21241514062311279,0,1,8,1,-0.3701530030130627
-0.5570780293436711,-0.34117951585012385,-0.981927347292147,-0.3340045585351423,-0.09803244008226483,-0.1783874095161214,-0.05243587170805784,0,1,3,1,-0.7060505260470319
-0.8342855148747362,-0.3461067683324216,-1.379219270732304,-0.32889933833194585,-0.2374960245077226,-0.6899999077036874,-0.5323736784532227,0,0,4,2,1.1412456030822156
0.2428089075683743,-0.2918450029614982,-0.15997646300198948,-0.2850230887188515,-0.010867699816353736,-0.53798079422446,-0.5323736784532227,0,0,1,0,-1.1176364626285544
0.14363078152268838,-0.31281029739003435,0.03973062070564991,-0.3174357170457501,-0.6907526738904602,0.008479939278942222,0.0008905512636271477,0,3,1,0,-0.792684773810626
-0.5593597945018617,-0.3309660189800242,-0.35841776437932843,-0.3308447524596397,-0.18519718034817592,-0.6061621241902264,0.10754339720699711,0,2,9,1,1.460138246165657
-0.013028350153515177,-0.31944720344447236,1.7030997768348832,-0.34084036185806643,-0.4466914011459092,-0.5248495751199419,0.10754339720699711,0,2,7,2,1.5171070010974206
-0.21376370502342792,-0.302966548166624,-0.20524206470190265,-0.2970804790409538,-0.41182550503954474,-0.02838848359143519,-0.7990057933116477,0,3,2,1,-0.3310153883419321
-0.5197585295787047,-0.3399481336556431,-0.41407364853222056,-0.34369582400561705,-0.4641243491990914,-0.312729881893113,-0.5857001014249077,0,4,0,0,0.8453295208757761
-0.2495698404909566,-0.3312158864697005,-0.3717996783686339,-0.33092233032362744,-0.41182550503954474,-0.4793953551427643,-0.6390265243965927,0,4,6,0,-0.4950407476895824
-0.2798852377416847,-0.324661713872448,0.08791891572117741,-0.33122369048758,-0.09803244008226483,-0.45212282315645774,0.0008905512636271477,0,2,2,0,0.4197946565458526
-0.22751329248421362,-0.31398958105507585,-0.15162632101821447,-0.313356911658392,-0.15033128424181147,-0.1879833004001922,-0.21241514062311279,0,3,3,0,-0.19987495427429802
-0.6224120072064709,-0.33973832923430664,-0.5431315031885127,-0.34167283201393545,0.07629704044955736,-0.5400009817790011,-0.4257208325098527,0,1,2,0,1.6697148140608087
-0.33379904093367246,-0.3149296702686385,-0.22941496455207733,-0.31194857505061374,-0.3420937128268159,-0.5900006237538965,-0.2657415635947978,0,2,1,0,0.07974677522347569
-0.7705638948946849,-0.34498671306491385,-1.228886554552794,-0.3383489189184586,0.07629704044955736,0.013530408165295296,0.1608698201786821,0,3,4,2,0.36758171601617035
-0.2938334526795427,-0.322148735711608,-0.5854674698769758,-0.30781009438326506,-0.5164231933586381,-0.5844451079789081,-0.7990057933116477,0,1,4,2,-0.7408308036686256
-0.6317267549078026,-0.33973889074406494,-1.0250936844238425,-0.326363138932345,-0.2374960245077226,-0.6107075461879441,-0.05243587170805784,0,0,8,2,-0.36517415896308075
-0.04741461710524928,-0.29840939590691035,-0.012590855757929419,-0.29967635372054524,-0.30722781672045146,-0.48495087091775274,-0.10576229467974282,0,1,5,1,-0.49684399037241783
-0.0359705192606481,-0.33010578603023416,1.5241146126718315,-0.3458411503212794,-0.5861549855713669,-0.16677133107750933,-0.10576229467974282,0,1,9,1,1.4005958016813362
0.19032298776258766,-0.32296498808311624,1.0272004973442384,-0.33922316177032097,-0.22006307645454035,-0.2859623967954418,-0.37239440953816777,0,0,4,1,0.10748551009952968
-0.3271455945196035,-0.32898035071573944,0.1587407296931273,-0.3366720435507225,-0.18519718034817592,-0.28747753746134763,-0.05243587170805784,0,4,7,2,0.8023112645460148
0.1464892309583258,-0.3251619668336707,1.1981117511440076,-0.34161912426194385,0.0239981962900107,-0.651616344167404,-0.4257208325098527,0,3,0,0,0.38883729353010144
0.08351648249226522,-0.28882398034743983,0.8167431204754558,-0.31307047031443713,-0.045733595922718175,-0.6031318428584145,-0.4257208325098527,0,0,2,0,0.15417128360573157
-0.676200939600706,-0.3434044873856081,-1.022778987915899,-0.34043755371812984,-0.5164231933586381,-0.2591949116977705,-0.7990057933116477,0,2,5,0,0.1314834678547511
-0.4940831682255109,-0.3373474946806683,-0.052783514014942065,-0.3436510675456241,-0.5338561414118203,-0.6455557815037803,-0.7456793703399627,0,2,4,2,1.643993477584622
-0.7125489620019883,-0.3380921959094809,-1.0685204548337843,-0.31611390959395813,-0.0805994920290826,-0.09303448533675451,-0.10576229467974282,0,4,3,0,0.4255992681423751
-0.20813318128446817,-0.3050339922745529,0.6428852364778804,-0.32224554461299304,-0.35952666087999813,-0.685959532594605,-0.5323736784532227,0,3,2,0,0.994698477800123
-0.29014305748775304,-0.33158119427178895,0.17002361848303715,-0.33942904148628855,-0.5164231933586381,-0.2480838801477937,0.0008905512636271477,0,0,1,2,0.6183682676911404
0.9166608812813912,1.0770805607724157,0.4515402631951116,0.8706603186352558,4.26020457321329,3.129669711045139,1.4940303944708067,1,4,4,0,-1.2230798685283675
-0.13176112610573357,-0.3053249022100546,0.7504484890324343,-0.3240775757087047,-0.5338561414118203,-0.6869696263718755,-0.6923529473682777,0,4,3,0,0.7971196289137022
0.7062236030627255,1.4593354194612151,0.1290980128933128,1.5162185462816518,1.4883658327573168,3.101387085281562,1.4940303944708067,1,2,9,1,-1.286305508498413
0.11153419524165377,-0.3135278938028374,0.9810602419690382,-0.33256041675936965,-0.30722781672045146,-0.2460636925932525,0.0008905512636271477,0,1,9,2,0.2566617007736029
-0.7420486971520044,-0.34175759232273817,-1.0844478168753622,-0.33066572661966787,-0.18519718034817592,-0.4955568555790941,-0.7456793703399627,0,1,1,1,0.9913355966429931
-0.4906074854504387,-0.3331334684111939,-0.5617816855794036,-0.3292514224838904,-0.6558867777840958,-0.7293935650172413,0.1608698201786821,0,3,9,2,0.17830530480934953
-0.4656887124079494,-0.3202750342342535,-0.4912638700112891,-0.3092661712150359,-0.4466914011459092,-0.5258596688972126,-0.7990057933116477,0,1,0,1,0.20385386572332545
-0.31086866229705495,-0.33122280740393134,-0.8389980694057277,-0.3124259772905386,-0.30722781672045146,-0.17939750329339196,-0.15908871765142782,0,2,5,0,-1.1683658606879297
-0.40351102583849796,-0.3159816522717213,-0.7761989408691695,-0.27954489801571375,0.0239981962900107,-0.5733340764289314,-0.2657415635947978,0,3,0,2,-0.7891571202109278
-0.21357512373377988,-0.307171659924586,-0.4029796217428037,-0.2926913621976446,-0.045733595922718175,-0.6596970943855689,-0.37239440953816777,0,0,5,2,-0.6473757822743038
0.35341692327930424,0.7597646843292584,-0.6191593496683492,1.8183843265140938,4.312503417372836,1.9473549447498857,4.267004388998426,1,0,7,0,-1.6178912523999516
-0.20079107424235512,-0.3249122908667027,-0.5365816541143803,-0.31527845567408963,-0.32466076477363365,-0.34202260143396085,-0.2657415635947978,0,1,3,0,-0.8893120555432652
0.24447963269608047,-0.27242454375626607,1.8214363019574844,-0.31781465507369044,-0.0805994920290826,-0.07838812556633054,-0.6390265243965927,0,0,1,2,0.7284907950203917
-0.6474117679752719,-0.33279727206076315,-1.0547818812998215,-0.2957437527691642,-0.0631665439759004,-0.5692937013198489,-0.2657415635947978,0,3,6,1,-0.36381904834575435
-0.34801792886413047,-0.33336122373364224,0.27741572232992,-0.34209951026586827,-0.5687220375181847,-0.2824270685749946,-0.05243587170805784,0,1,9,0,1.1703333271147873
0.1860567252360646,-0.31206561357237705,2.3844758149710032,-0.34025852787815797,-0.7081856219436424,-0.21222555105468693,0.1608698201786821,0,3,3,0,1.4542324901617834
0.053978505591438776,-0.3134417999926794,1.4951213034858797,-0.3364810826547525,-0.13289833618862926,-0.005156326714211107,-0.10576229467974282,0,3,6,1,0.9996965586038166
0.10529458551086242,-0.31213588934794706,1.9048436498482197,-0.3381400554384914,-0.045733595922718175,-0.5839400610902729,-0.10576229467974282,0,4,0,2,1.2596444761716836
-0.3816841822512439,-0.3176549687627554,-0.2976776864489057,-0.31325546368240803,-0.5861549855713669,-0.06879223468225978,-0.21241514062311279,0,4,1,2,0.17479685723969093
-0.3193987586014929,-0.31509205105573296,-0.2904695731144999,-0.3099046967109354,-0.5687220375181847,-0.6768686885991694,-0.3190679865664828,0,3,8,0,-0.10146767644041971
0.06346457942753515,0.40119256613207266,-0.6138489523541064,1.1050678022023626,1.4709328847041347,1.8741231458977663,3.733740159281576,1,0,4,0,-1.3884757957194513
0.05504382096952468,-0.2952928992227774,0.1223777332179751,-0.3011950895963062,-0.35952666087999813,-0.7051513143627466,-0.5857001014249077,0,3,7,2,-0.5504956796852115
-0.5131796788662019,-0.3322955957375948,-0.2364016617262093,-0.33508766486697183,-0.7256185699968247,-0.03040867114597648,-0.2657415635947978,0,1,0,1,1.3157787781519246
-0.48789926515597504,-0.3374815518708824,-0.8924871869826213,-0.32660482381630696,0.07629704044955736,-0.6314144686219917,0.0008905512636271477,0,0,9,0,-0.7610679294688544
-0.08142360004025674,-0.30861587172863625,0.3810918645853534,-0.3207297925012316,-0.010867699816353736,-0.5026275120199885,-0.5857001014249077,0,2,6,1,0.10496659868649415
3.4661269172013673,4.06052982334832,1.8715373932289554,1.8189721280220013,3.580319599139183,1.919577365874944,0.800786895838902,1,3,2,0,-1.536851029054624
-0.5037060468468385,-0.3252910052583703,-1.0151661019036304,-0.27309996777672807,-0.48155729725227364,-0.4713146049245994,-0.15908871765142782,0,1,3,2,-1.0478817311980106
0.02927458848263014,-0.30767213052524994,1.5171195375889324,-0.333434659611232,-0.41182550503954474,-0.4465673073814694,-0.15908871765142782,0,1,7,0,1.1179621830458804
-0.6126130995098922,-0.3348188377744828,-0.8823554228573135,-0.31948257914942796,-0.6384538297309136,-0.39151719652022093,-0.7990057933116477,0,3,4,0,0.08180980342412592
-0.5908632803728123,-0.3407540829760039,-0.9945523770665492,-0.3319039886794729,0.04143114434319292,-0.22737695771374616,-0.5857001014249077,0,2,4,0,-0.548786836251078
-0.8080696465585889,-0.3453634948183434,-1.2761647693073908,-0.3373165365746211,-0.6210208816777314,-0.37687083674979704,-0.5323736784532227,0,2,9,1,1.448011838943883
0.1863443663496217,-0.3024873844672556,-0.09029643831058681,-0.30140992060427235,-0.41182550503954474,-0.07535784423451876,0.1608698201786821,0,4,1,1,-0.983551392015453
-0.09160059765650924,-0.3109451012620427,0.5949545023147362,-0.3262049994403699,-0.5338561414118203,-0.40060804051565646,-0.10576229467974282,0,0,2,0,0.42439492364836784
0.02566454071070104,-0.31011675684318024,1.8894498409106963,-0.33707186792665955,0.09372998850273957,-0.0021260453823991783,-0.4790472554815377,0,3,0,2,1.5654280450093891
-0.42379990852877464,-0.32428266431604097,-0.3303517700094853,-0.3217054833290781,-0.6035879336245492,-0.710706830137735,-0.05243587170805784,0,1,7,0,0.3406972239149482
-0.4597435774061169,-0.32423494469215897,-0.12855691143708026,-0.32675997954428254,-0.22006307645454035,-0.1602057215252503,-0.6923529473682777,0,4,9,1,1.104389647803653
-0.013072498179349544,-0.32675342477807306,0.9041632472968185,-0.34101640393403876,-0.48155729725227364,-0.12232720487760232,-0.37239440953816777,0,0,3,0,0.5446927514475493
0.0644279867219808,-0.28462303420838275,2.048650214466967,-0.32596033079240844,-0.7256185699968247,-0.06727709401635389,-0.7990057933116477,0,1,0,0,1.5791167972627824
-0.5546616673535294,-0.33617019588733077,-0.8471332581874206,-0.3252084222645268,-0.6384538297309136,-0.5975763270834261,-0.2657415635947978,0,1,1,2,-0.260653306210597
-0.32951155997612835,-0.32332549040634256,-0.5426518080693896,-0.31215743853058087,-0.22006307645454035,-0.28646744368407706,0.10754339720699711,0,4,4,0,-0.5500605533814952
-0.6663665059358516,-0.3401970957652439,-0.8086619011288178,-0.33722702365463514,-0.18519718034817592,-0.6112125930765795,-0.05243587170805784,0,2,7,1,1.1599145898392589
-0.4874986099537792,-0.33615662389177625,-0.7627344446363024,-0.32884861434395385,-0.2897948686672692,-0.5965662333061555,-0.37239440953816777,0,1,6,2,-0.40181437755895383
-0.14619999242148188,-0.3019911230133849,1.2094554396146846,-0.3274074563321806,-0.35952666087999813,-0.4420218853837516,-0.21241514062311279,0,1,7,1,1.5241076739823627
-0.2970945334355616,-0.3148973638699837,-0.06818306780419152,-0.3169553310418257,-0.6733197258372781,-0.6809090637082519,-0.15908871765142782,0,1,9,2,0.21778067609951623
-0.393900026005817,-0.3349912996204946,-0.9379368633065892,-0.31617656863794824,-0.30722781672045146,-0.5127284497926946,-0.4790472554815377,0,2,2,0,-1.1800277241364552
2.6949089730177236,3.195340705499818,-0.33210394978592234,4.822091804617342,3.9638444563091917,3.3104764971765794,2.0806210471593416,1,1,6,1,-2.0024608923673837
-0.5081843943256756,-0.33440719453535855,-0.8835199521759428,-0.31822641450562567,0.058864092396375134,-0.5455564975539895,-0.37239440953816777,0,0,5,2,-0.6434839871724161
-0.27058126485235956,-0.32732841077062197,-0.7951212856105808,-0.305593157731614,-0.2549289725609048,-0.6268690466242739,-0.6390265243965927,0,2,2,0,-1.1711331490379862
-0.22721665396104046,-0.3132768858824891,0.01900104135876043,-0.3174207982257524,-0.7430515180500069,-0.1874782535115569,-0.4790472554815377,0,2,4,2,0.0775094657709044
-0.621916840564123,-0.33525650633798815,-1.114575494908382,-0.2971312030289458,-0.6907526738904602,-0.22838705149101673,-0.05243587170805784,0,1,7,1,-0.8386157424728246
0.11937937339885732,-0.3127052297733908,1.5071476718366656,-0.3361498848508047,-0.429258453092727,-0.4677792767041522,-0.05243587170805784,0,4,7,0,0.7894360967174255
0.4836165941937402,0.6500480976985297,-0.46047170412862604,1.2904490594931854,0.45982189761956616,2.9412872215841697,2.0806210471593416,1,1,7,0,-1.5651935467599518
-0.5403407499020009,-0.330147981965098,-0.4177008042907385,-0.3281504135680637,-0.13289833618862926,-0.43949665094057505,-0.6923529473682777,0,3,4,0,1.0399693945364206
-0.45345490695344315,-0.3227262942023522,-0.4512234503250161,-0.31511136489011593,-0.6210208816777314,-0.019802686484634936,-0.7990057933116477,0,1,2,0,0.2290454979068538
-0.572944160818702,-0.3417070607972756,-0.9684293394242115,-0.336376650914769,-0.028300647869535955,-0.30919455367266585,-0.5323736784532227,0,2,6,2,-0.5665430580842747
-0.48654894716850167,-0.3329214484203458,-0.9076016525049669,-0.31213953594658367,-0.7430515180500069,-0.48444582402911734,-0.10576229467974282,0,1,8,1,-0.8087196538630912
0.02832098450074774,-0.3089242363473238,1.3138365230506652,-0.3325693680513682,-0.7256185699968247,-0.05212568735729467,-0.3190679865664828,0,0,4,1,0.8857751368675763
2.661625656007734,2.9711506522634394,0.44376125522043225,2.512592826172833,4.3996681576387475,3.406435406017288,2.1872738931027116,1,2,9,1,-1.7729152383261402
-0.019691511562016286,-0.31646658341628214,0.23547567167290862,-0.32537252928450094,-0.5861549855713669,-0.4773751675882231,0.10754339720699711,0,3,8,2,-0.25308610481200156
-0.458853628717298,-0.336113026358911,-0.8978078771562067,-0.3223022361289842,0.058864092396375134,-0.4556581513769049,-0.4257208325098527,0,4,2,1,-0.8891437468502525
-0.0057058828558279925,-0.32600628598751874,0.38604799604315815,-0.33632592692677693,-0.30722781672045146,-0.040509608918682626,-0.6923529473682777,0,2,4,2,-0.10545462346100316
-0.13328338845488993,-0.2975449625159048,0.3301733287870333,-0.30956753137898846,0.04143114434319292,-0.7288885181286059,0.05421697423531213,0,3,8,0,0.20703374613734965
0.06461300216708175,-0.3282543534205053,-0.16467311865683545,-0.331071518523604,-0.41182550503954474,-0.5096981684608827,-0.4257208325098527,0,4,7,1,-0.8889342995158188
0.03395530591934922,-0.30756007668254326,-0.09140399784959966,-0.3074729290513181,-0.30722781672045146,-0.47990040203139966,-0.4790472554815377,0,2,7,2,-0.7549415120116711
-0.22536471106787506,0.11225413927267201,-1.1859744271099752,2.4492922729227953,3.3711242225009963,1.597357450925618,0.587481203952162,1,1,0,1,-1.8897538354541712
0.14883667168683107,-0.27764545278381364,1.2837823312459744,-0.31357771019435726,-0.6384538297309136,-0.22889209837965205,-0.7456793703399627,0,4,8,1,0.4699973210651043
-0.2138323834102035,-0.32226470706425675,0.21126854208119955,-0.33064782403567067,-0.6384538297309136,-0.039499515141411985,-0.6923529473682777,0,1,1,0,0.3346065973866668
-0.748174221936816,-0.34461775762579056,-1.0612627921532416,-0.34404194062956256,-0.2549289725609048,-0.6738384072673574,-0.5857001014249077,0,3,1,0,1.39814264858728
-0.6126240067990956,-0.3389108205508985,-0.7929248373006645,-0.3344700257190691,-0.0631665439759004,-0.5920208113084378,-0.5857001014249077,0,3,6,2,0.45825282202839845
-0.25399200659858306,-0.33278875365303373,-0.7559030978275948,-0.32120122721315747,-0.6907526738904602,-0.25464948970005274,0.05421697423531213,0,3,3,0,-1.1361232238209473
0.08153010836364465,-0.28631570319853017,1.2222865659447575,-0.3179340056336717,0.04143114434319292,-0.434446182054222,-0.05243587170805784,0,2,1,0,0.6033462190581359
-0.49987615316681594,-0.32896794962037873,-0.9566301320854254,-0.2948695099173018,-0.6907526738904602,-0.36777999275436146,-0.5857001014249077,0,1,8,2,-0.8931256293395344
0.03717613568707302,-0.3133751152678895,-0.23144888143191153,-0.3097942974429528,0.0239981962900107,0.020601064606189514,0.10754339720699711,0,3,5,2,-0.9215112504050765
-0.18105823146635697,-0.31666383874743775,0.005504469703756375,-0.32087599693720864,-0.09803244008226483,-0.37687083674979704,-0.15908871765142782,0,3,6,2,-0.10729165224425222
0.14178643398880636,-0.320325913982822,1.4800106678646847,-0.34023167400216225,-0.22006307645454035,-0.5985864208606968,-0.4257208325098527,0,1,1,0,0.6915832689187706
-0.6517345651455303,-0.34213302035884335,-0.9050976152588865,-0.3398318496262252,-0.7256185699968247,-0.6248488590697328,0.0008905512636271477,0,4,3,1,0.42769233874533574
-0.8092040598345738,-0.34471172127814304,-1.329216081308997,-0.32119824344915787,0.04143114434319292,-0.043034843361859164,-0.2657415635947978,0,2,9,2,0.39046222183808343
1.6256324384292753,1.7794940500521268,-0.4051949801896514,2.969341451692945,4.295070469319654,2.4114930354057327,0.747460472867217,1,4,1,0,-1.8928541365756804
-0.2267059874866666,-0.3220412653555334,-0.26651210520405105,-0.32041649728128097,-0.3420937128268159,-0.3622244769793731,0.10754339720699711,0,3,7,1,-0.38989085929475253
-0.1287087631732767,0.2248779840287444,-0.7088175749746419,0.9031833462301372,2.5169097678950676,1.5089742454144393,4.3736572349417955,1,2,9,0,-1.2746665499826053
-0.5796607988556458,-0.34044724183340497,-0.5164102828602029,-0.343301967157679,-0.30722781672045146,-0.6804040168196165,0.05421697423531213,0,0,7,1,1.1519510972183
-0.43766195808987907,-0.32068800507396916,-0.4119813256598384,-0.31341658693838265,0.058864092396375134,0.008479939278942222,-0.5323736784532227,0,4,1,1,0.22888311220408436
0.10535125263179469,-0.29908168414084013,2.27159761709459,-0.33408512016312963,-0.30722781672045146,-0.10111523555491937,-0.7456793703399627,0,4,0,0,1.6509536882101268
-0.21339717373917508,-0.3020800766058004,-0.08207890665415421,-0.3012458135842982,-0.30722781672045146,-0.05010549980275338,0.0008905512636271477,0,4,6,1,-0.1355229479448837
-0.19137091885143429,-0.3341761528573478,-0.49445274145687595,-0.3328617769233222,-0.4466914011459092,-0.503637605797259,-0.4790472554815377,0,3,7,0,-0.8446381723452441
-0.534131797602503,-0.33449716668035906,-0.3676980936050752,-0.3359648914828338,-0.5164231933586381,-0.3561639143157494,-0.05243587170805784,0,0,6,2,1.13436411633562
-0.7415734572880088,-0.33969760889485423,-1.1342109193702858,-0.3162959191979295,-0.2897948686672692,-0.3001037096772303,-0.3190679865664828,0,3,2,1,0.5336162330266346
-0.7556371371426465,-0.3421920180585693,-1.3157511063384861,-0.2947799969973159,-0.6210208816777314,-0.02081278026190558,-0.3190679865664828,0,1,9,2,-0.9134702980267343
3.9139486602402602,3.619680594345969,-0.36376167332863973,5.61045596104526,0.930511495055486,2.077657042017795,2.1872738931027116,1,4,4,0,-2.0922340734253306
3.4729042297944464,3.945286435455409,0.6140676240072157,3.0490914958723936,4.277637521266472,1.6801851406618082,3.893719428196631,1,2,5,0,-1.8363636325226929
-0.2572529327978724,-0.3270844630737469,-0.22050134836150817,-0.32842193609202097,-0.6210208816777314,-0.0455600778050357,-0.6390265243965927,0,0,5,2,-0.21233803786425998
